ID,item,probability,gamma_true,delta_true,gamma_obs,delta_obs,w_prob
6,3,0.98,0.64,0.77,0.5641795184851166,0.5480964661211125,0.83123163252088506
6,3,0.99,0.64,0.77,0.6211925566924794,3.482419479412551,0.9837324487077578
6,3,1,0.64,0.77,0.6933404523634233,1.7002442560615516,1
7,3,0.01,0.64,0.77,0.5714305156175958,3.1989731343285324,0.18801473706486566
7,3,0.02,0.64,0.77,0.36786112798844617,1.8032186480647063,0.3010976927761878
7,3,0.03,0.64,0.77,-0.29793362498138126,-0.0034408104962768693,-0.009787377327661584
7,3,0.04,0.64,0.77,1.236276115939034,1.3668044188157211,0.02617373287429014
7,3,0.05,0.64,0.77,0.3508850149604914,2.3556729518495345,0.4560306021437672
7,3,0.060000000000000005,0.64,0.77,0.5815305640015196,2.0877308705334956,0.29649927910946766
7,3,0.06999999999999999,0.64,0.77,0.2421407155312235,2.071794842669682,0.5254959915603833
7,3,0.08,0.64,0.77,0.316651568748226,-0.6771364246098586,-0.45447622292972295
7,3,0.09,0.64,0.77,0.6101850813192272,2.0579053884415845,0.33402042599565296
7,3,0.09999999999999999,0.64,0.77,0.3786877349946419,1.942145893501312,0.4580318516539069
7,3,0.11,0.64,0.77,0.572487768474221,0.4039470958313437,0.10876727647092953
7,3,0.12,0.64,0.77,0.6554060483845155,1.4624395153458916,0.28378879132412016
7,3,0.13,0.64,0.77,0.6849197214360905,-0.04009580561063153,-0.011025744969674844
7,3,0.14,0.64,0.77,0.3515174915682314,1.5148837055721034,0.44453729818295223
7,3,0.15000000000000002,0.64,0.77,0.4066221783054882,1.8413124905123475,0.4763056026974675
7,3,0.16,0.64,0.77,0.4146750450859412,0.5703402587684017,0.22284766700542252
7,3,0.17,0.64,0.77,0.2449348858184903,1.1421745875738423,0.43648462799667337
7,3,0.18000000000000002,0.64,0.77,0.6491762777744817,0.6645508563356982,0.19892595881769584
7,3,0.19,0.64,0.77,0.6800543576987074,1.3077549822946364,0.32788338997750455
7,3,0.2,0.64,0.77,0.31971255458505343,1.1851437323264562,0.43208445529378386
7,3,0.21000000000000002,0.64,0.77,0.8564474044010499,-0.7399352034379167,-0.3121569052126029
7,3,0.22,0.64,0.77,1.2146708591179527,0.4687817757885382,0.09153907245989056
7,3,0.23,0.64,0.77,0.5870345011445506,0.20046302997695464,0.08977005447557344
7,3,0.24000000000000002,0.64,0.77,0.3215083179969713,0.13179625490692815,0.08339455273037168
7,3,0.25,0.64,0.77,0.617364109598337,-0.8707131381668134,-0.7917725394761808
7,3,0.26,0.64,0.77,0.2633304737139254,0.7727927704094333,0.3697755685306607
7,3,0.27,0.64,0.77,-0.6892195417970532,0.4235250175504711,0.4567013784723412
7,3,0.28,0.64,0.77,-0.10573721262342012,1.088230052276307,0.5459741037896604
7,3,0.29000000000000004,0.64,0.77,0.885290631428648,1.812803527965048,0.4507104622337099
7,3,0.3,0.64,0.77,0.17789569222800783,1.0915696211335861,0.48422674564705315
7,3,0.31,0.64,0.77,0.10835371477676647,2.7544595492359054,0.716369823767505
7,3,0.32,0.64,0.77,-0.1752380356573237,2.24899276708459,0.7196188858263751
7,3,0.33,0.64,0.77,1.3270872176763167,1.0428862836510535,0.28949639105066827
7,3,0.34,0.64,0.77,0.7152587649646651,-0.442260281369391,-0.3796770526035627
7,3,0.35000000000000003,0.64,0.77,0.5844858750340243,1.2453600924784773,0.46446129064555347
7,3,0.36000000000000004,0.64,0.77,-0.3069481505333013,1.5309089247621601,0.6462208768892802
7,3,0.37,0.64,0.77,0.13397959219509942,1.9231173446858703,0.641674941502592
7,3,0.38,0.64,0.77,1.1676673039606953,0.09012372077708963,0.04842043659930205
7,3,0.39,0.64,0.77,0.5164004159919957,1.5728529992756008,0.5552482258156746
7,3,0.4,0.64,0.77,0.7791263923889514,1.8919293706733447,0.5797357149960128
7,3,0.41000000000000003,0.64,0.77,0.3990318047803113,1.3258785107359983,0.534157091971193
7,3,0.42000000000000004,0.64,0.77,0.2657735516416924,2.3467554938128155,0.6829255191508646
7,3,0.43,0.64,0.77,-0.027150272574017087,1.6111551076453883,0.618834384257682
7,3,0.44,0.64,0.77,0.5685813763991426,1.8817380226462586,0.6213013772573638
7,3,0.45,0.64,0.77,0.9245539369927087,0.32241842272553956,0.211245191047109
7,3,0.46,0.64,0.77,0.8427901058301313,-0.2867770866849473,-0.3342723592365118
7,3,0.47000000000000003,0.64,0.77,-0.38976380859385745,2.5074476277642415,0.724340116971459
7,3,0.48000000000000004,0.64,0.77,0.7088561155139335,0.6403125919249393,0.3769445183921781
7,3,0.49,0.64,0.77,-0.15417423982042883,0.307126028146923,0.23607333312709336
7,3,0.5,0.64,0.77,0.29909129034438975,1.3380790887232732,0.5722984715003555
7,3,0.51,0.64,0.77,0.5244147171432045,1.0832607741084457,0.5252173643057307
7,3,0.52,0.64,0.77,-5.889733528907648e-5,-1.045213003675355,23.119941462609837
7,3,0.53,0.64,0.77,0.20524798273136305,3.1903511537406257,0.7658080312213499
7,3,0.54,0.64,0.77,0.6933080479882877,2.8195258700893637,0.7590970700844893
7,3,0.55,0.64,0.77,0.6632692881847814,4.249628762342188,0.8291946519733038
7,3,0.56,0.64,0.77,0.806820740595972,1.0563543738615597,0.5620283865229188
7,3,0.5700000000000001,0.64,0.77,0.372291984047563,0.7595587469459791,0.4575805436798635
7,3,0.5800000000000001,0.64,0.77,0.44047260162154767,1.1164981946482426,0.5627597551847214
7,3,0.59,0.64,0.77,0.13982393305714014,2.4626638861523014,0.721544283773031
7,3,0.6,0.64,0.77,-0.11265536025792994,0.6266624934373632,0.37448466563766175
7,3,0.61,0.64,0.77,1.0019000251370374,1.4252000173251873,0.6905035066846272
7,3,0.62,0.64,0.77,0.8473152886636821,-0.2070649551122139,-0.4566874371678609
7,3,0.63,0.64,0.77,-0.01708573356519766,-0.3696168076397164,-0.5779615601621666
7,3,0.64,0.64,0.77,0.9118927636207039,2.8308229960103626,0.8271036704742953
7,3,0.65,0.64,0.77,-0.08981960027433372,2.1509587825699112,0.6704700600318664
7,3,0.66,0.64,0.77,0.5171091936251998,1.1118959257374499,0.6104162255858193
7,3,0.67,0.64,0.77,0.48655072402024774,1.730168330174848,0.7094649058469591
7,3,0.68,0.64,0.77,0.9282847599056652,0.3932837595256933,0.4418865661684571
7,3,0.6900000000000001,0.64,0.77,0.898927574024261,1.0769056485522104,0.6885482767809052
7,3,0.7000000000000001,0.64,0.77,0.5208721220607835,-0.7929969245363293,5.293034191208273
7,3,0.7100000000000001,0.64,0.77,0.3635990526712677,0.49106078071278525,0.4047705548637621
7,3,0.72,0.64,0.77,-0.0246662625184198,1.8136250105051932,0.6392317484793337
7,3,0.73,0.64,0.77,0.20728948807799127,1.1066594714878686,0.5762800007420701
7,3,0.74,0.64,0.77,-0.169201623522461,3.198024253419965,0.7282087851185737
7,3,0.75,0.64,0.77,0.060825465630114595,1.6515968285570914,0.6384322672262562
7,3,0.76,0.64,0.77,0.37532549292364603,1.198292214224261,0.648745027729094
7,3,0.77,0.64,0.77,0.3642986905767567,1.641876153433627,0.7182961837345774
7,3,0.78,0.64,0.77,0.14863136874985738,0.09471435231736758,0.10259003364803425
7,3,0.79,0.64,0.77,0.30334919610673317,1.9777773880019645,0.7472291860683846
7,3,0.8,0.64,0.77,-0.2988435826426075,1.5342276805334198,0.5034354312451486
7,3,0.81,0.64,0.77,1.4756402093651928,1.3384120210823887,0.9191740316914109
7,3,0.8200000000000001,0.64,0.77,0.8234410644537073,0.1017746728375869,0.2618507783225067
7,3,0.8300000000000001,0.64,0.77,0.622360043773951,1.3281450641648003,0.7808478935257459
7,3,0.8400000000000001,0.64,0.77,0.8951839867994811,2.8600373782251918,0.926576591941457
7,3,0.85,0.64,0.77,0.5588947320768172,1.6216282009558727,0.8104428245667153
7,3,0.86,0.64,0.77,0.4401270391322484,-0.14862737365449807,-0.49350001741545985
7,3,0.87,0.64,0.77,0.9331543000646021,-0.20276095529255755,6.127761955085906
7,3,0.88,0.64,0.77,0.7369914273387568,1.6532698759628115,0.8777355489502336
7,3,0.89,0.64,0.77,0.7566123840427865,0.985395770122562,0.8273796071666544
7,3,0.9,0.64,0.77,0.6804184219095297,0.7081862113976374,0.7595079707393692
7,3,0.91,0.64,0.77,0.07705527806394058,1.8260561108603492,0.6857741375250067
7,3,0.92,0.64,0.77,0.4964364004324889,-0.3614581746195822,5.64809066003154
7,3,0.93,0.64,0.77,0.02279974744165858,2.7424250089908164,0.7441818206830296
7,3,0.9400000000000001,0.64,0.77,-0.0848462083570583,1.8902872998809785,0.5994734162486504
7,3,0.9500000000000001,0.64,0.77,1.0530333018149127,-0.6892627997706484,1.0698846836950906
7,3,0.9600000000000001,0.64,0.77,0.12102490067364946,1.3694220520234461,0.6679687810803312
7,3,0.97,0.64,0.77,0.7513884682805367,3.032147884792541,0.9763664741610159
7,3,0.98,0.64,0.77,0.3888570233414901,2.3619204443991073,0.9147323746695335
7,3,0.99,0.64,0.77,-0.029706694100647302,3.027165003928444,0.725342824595392
7,3,1,0.64,0.77,0.6716195126310783,1.3390125092785157,1
8,3,0.01,0.64,0.77,0.7302747350423282,0.2020373582913313,0.0069987345262624
8,3,0.02,0.64,0.77,0.2600080097333881,2.923325717702931,0.5151996809468928
8,3,0.03,0.64,0.77,0.7522339029802858,1.282501218001012,0.08580026061769343
8,3,0.04,0.64,0.77,0.6549919529032224,-1.0323217957314887,-0.14779204193311027
8,3,0.05,0.64,0.77,0.6331043584187717,-1.142785274722213,-0.2153118244591579
8,3,0.060000000000000005,0.64,0.77,0.8914954631023343,0.19948293007284745,0.016873261083994565
8,3,0.06999999999999999,0.64,0.77,0.9208571965704598,0.23322006271671958,0.021087861664589737
8,3,0.08,0.64,0.77,0.9745654418030997,1.046601782247408,0.08829133674114711
8,3,0.09,0.64,0.77,1.2264337253146307,2.2317980383829963,0.11560625123877402
8,3,0.09999999999999999,0.64,0.77,0.9685743229610215,1.2490907046643178,0.1294580050619278
8,3,0.11,0.64,0.77,0.8132816273449364,0.08456219491357952,0.015207693633685347
8,3,0.12,0.64,0.77,1.5401727220898902,0.8681605872231112,0.03878870482442694
8,3,0.13,0.64,0.77,0.5506706244932573,1.427013568660554,0.3337621109035592
8,3,0.14,0.64,0.77,1.4096759564712746,0.5189307920758707,0.03860678821018836
8,3,0.15000000000000002,0.64,0.77,0.8028747630135408,0.5343381095832803,0.1171816787325531
8,3,0.16,0.64,0.77,1.208559603128354,0.007269936157828449,9.789258679161268e-4
8,3,0.17,0.64,0.77,0.9578077097532565,2.6645275012247085,0.3684902161365649
8,3,0.18000000000000002,0.64,0.77,0.6369588362178955,0.8265482518815856,0.23933152132936011
8,3,0.19,0.64,0.77,1.7455720459239097,0.8554473389839199,0.06373122411269509
8,3,0.2,0.64,0.77,1.2090646503600078,0.5985438892231342,0.10070868965691945
8,3,0.21000000000000002,0.64,0.77,0.45440595342879564,0.033221366025844246,0.01786972449085687
8,3,0.22,0.64,0.77,1.108941059965433,-0.35403716649497674,-0.09528444592288926
8,3,0.23,0.64,0.77,1.3776757951422893,0.8624250837048082,0.14031597143475058
8,3,0.24000000000000002,0.64,0.77,0.8873624742304925,2.020113181247933,0.42075105493314374
8,3,0.25,0.64,0.77,0.6955546238127903,0.8717724981476616,0.2887687059187406
8,3,0.26,0.64,0.77,1.7316438793344253,0.7075345135499108,0.10365903162109255
8,3,0.27,0.64,0.77,0.8254783731872993,0.4378261118304498,0.16151849363129864
8,3,0.28,0.64,0.77,0.7547779011806,0.36459078627290525,0.1516345126712662
8,3,0.29000000000000004,0.64,0.77,0.3409819526645931,0.7370421016199722,0.35196338171146746
8,3,0.3,0.64,0.77,0.7844047049725074,-0.6009858951108301,-0.4475702432812878
8,3,0.31,0.64,0.77,1.0793132622254107,0.25174047666886984,0.09596053965162676
8,3,0.32,0.64,0.77,0.8543093590582739,0.06022729527510573,0.030662158610570728
8,3,0.33,0.64,0.77,0.7015777107191195,0.3205620823490751,0.16321126458102514
8,3,0.34,0.64,0.77,0.14915273498232973,2.1864658512540047,0.6644869368058592
8,3,0.35000000000000003,0.64,0.77,0.35608531598600757,1.9972733702837533,0.6157037453633444
8,3,0.36000000000000004,0.64,0.77,0.5631820479417555,0.398761370835371,0.2238400533459865
8,3,0.37,0.64,0.77,0.6499110003577996,0.7008543368030105,0.3315132562910602
8,3,0.38,0.64,0.77,1.2142541629482557,0.08078951681431057,0.04268258447452284
8,3,0.39,0.64,0.77,0.7280477220035695,0.09224353773638694,0.062445091445455014
8,3,0.4,0.64,0.77,1.3548163786869276,1.3611625569058101,0.4400419976379376
8,3,0.41000000000000003,0.64,0.77,0.7241688994822243,1.2265579447328663,0.4851642113520808
8,3,0.42000000000000004,0.64,0.77,0.5376552151543492,0.9040826451156225,0.43183328247942604
8,3,0.43,0.64,0.77,1.333637044720203,-0.4473419363065648,-0.4433777716408358
8,3,0.44,0.64,0.77,1.1366283199899574,2.1577007737132594,0.6212674952395065
8,3,0.45,0.64,0.77,0.4201379466267574,0.33033118346098794,0.2329069817619304
8,3,0.46,0.64,0.77,1.2919794481653224,0.2638206081943503,0.17658683930576877
8,3,0.47000000000000003,0.64,0.77,1.749805647591075,2.9603569245673844,0.7058017743826944
8,3,0.48000000000000004,0.64,0.77,1.160741469625495,-0.43888259856493816,-0.6665094824209836
8,3,0.49,0.64,0.77,0.9696123533196822,0.2986368502706895,0.22316498378151214
8,3,0.5,0.64,0.77,1.3940335860366102,0.5230071385514001,0.3434042594500611
8,3,0.51,0.64,0.77,0.6148417724632451,0.932977103499085,0.48880745298152445
8,3,0.52,0.64,0.77,0.9855818448153257,-0.5299231524402069,-1.344233127568939
8,3,0.53,0.64,0.77,1.1060539428165246,2.070957781244949,0.7028480890800435
8,3,0.54,0.64,0.77,1.6233292521398233,-0.11859210938145537,-0.18182371822839816
8,3,0.55,0.64,0.77,1.3661712070007048,0.551375639970768,0.42038614479991676
8,3,0.56,0.64,0.77,0.7493817120472164,1.033021187467864,0.5531015262152353
8,3,0.5700000000000001,0.64,0.77,0.9661629088318556,0.9266219733963396,0.5488696196038941
8,3,0.5800000000000001,0.64,0.77,1.0748701422285467,0.5920368534706094,0.45580391864789715
8,3,0.59,0.64,0.77,1.069459908384171,0.9765198574354218,0.5903678330860217
8,3,0.6,0.64,0.77,0.380264734839708,2.33976917404828,0.7318906823539599
8,3,0.61,0.64,0.77,0.6228555098821738,0.5022294943839539,0.39889120666124545
8,3,0.62,0.64,0.77,0.7595241077500687,3.00063283917413,0.8131556904943509
8,3,0.63,0.64,0.77,0.9682931315249167,0.02241774938122254,0.036174341197941225
8,3,0.64,0.64,0.77,1.0998953279200734,0.6599386206679734,0.5540954101953119
8,3,0.65,0.64,0.77,1.330341272938782,-1.0093231652964132,1.7693610842599388
8,3,0.66,0.64,0.77,0.27216821488332277,2.012314509869914,0.7067835017898948
8,3,0.67,0.64,0.77,1.4300210353192533,1.7584099558768043,0.8287976004015819
8,3,0.68,0.64,0.77,0.8055698034883536,2.9905885305352014,0.8458852169408219
8,3,0.6900000000000001,0.64,0.77,1.6681363456032052,1.7373169250625522,0.8684188086996832
8,3,0.7000000000000001,0.64,0.77,0.33721864354606434,0.5441052010264491,0.41997207415666543
8,3,0.7100000000000001,0.64,0.77,1.3838419043550743,0.8279217614642705,0.7408197052631261
8,3,0.72,0.64,0.77,0.9163953694529099,0.19932637317963897,0.32140739644032407
8,3,0.73,0.64,0.77,0.8499111185604686,0.26062868546253365,0.377701011054925
8,3,0.74,0.64,0.77,0.4579367963052574,0.6381664565383102,0.5074572877804799
8,3,0.75,0.64,0.77,1.2494670339430787,1.1056856274423383,0.8135350093838866
8,3,0.76,0.64,0.77,1.487195920034342,1.5104161632413677,0.8934661317059059
8,3,0.77,0.64,0.77,0.6916398178575673,0.6989528977794319,0.6171678102191865
8,3,0.78,0.64,0.77,1.0406623827724963,1.0891980502509724,0.8025918793425277
8,3,0.79,0.64,0.77,1.0743497084284233,0.9692639790103187,0.8009456123609352
8,3,0.8,0.64,0.77,0.9847575928983733,2.166388011395456,0.8945633258955441
8,3,0.81,0.64,0.77,0.9168292103240019,0.19270089904802545,0.42135721891720407
8,3,0.8200000000000001,0.64,0.77,1.0174321060186833,2.772526347658669,0.9284114300995616
8,3,0.8300000000000001,0.64,0.77,0.5718612846871736,0.9802886819500756,0.7082398334508412
8,3,0.8400000000000001,0.64,0.77,1.395322964811077,0.42780379583417644,0.8122463739544492
8,3,0.85,0.64,0.77,1.1799743917453809,0.9607940768069332,0.8815081068198469
8,3,0.86,0.64,0.77,1.534449181816543,1.3588445630109562,0.9565659049875578
8,3,0.87,0.64,0.77,1.683450159004395,-0.9775434310220984,1.043505357402063
8,3,0.88,0.64,0.77,0.9902026238061331,-0.16626817596327026,6.109096843182386
8,3,0.89,0.64,0.77,0.619485887648676,0.8141536765943362,0.7483023355758773
8,3,0.9,0.64,0.77,0.6408048119853353,1.1438128454873708,0.8238074457665083
8,3,0.91,0.64,0.77,0.5948757281762835,0.8718679166370681,0.7754261120476189
8,3,0.92,0.64,0.77,0.41215013697949543,0.037756178299602094,0.0936388497894534
8,3,0.93,0.64,0.77,0.7598297822562445,0.658263987074149,0.8245226110895946
8,3,0.9400000000000001,0.64,0.77,0.30322427180330036,1.1200712380710323,0.7206573425957804
8,3,0.9500000000000001,0.64,0.77,1.1069276781404747,2.1985915835833856,0.9828270546666062
8,3,0.9600000000000001,0.64,0.77,0.7251962608119721,-0.2390609052902657,1.7164859020071692
8,3,0.97,0.64,0.77,1.040598759701052,1.591143952826569,0.9834010439214111
8,3,0.98,0.64,0.77,1.5728131187132106,1.341438461449604,0.9983656077671099
8,3,0.99,0.64,0.77,2.0177290425279386,0.21040127094708094,0.9995532068896843
8,3,1,0.64,0.77,0.5060499187533374,1.514540488365022,1
9,3,0.01,0.64,0.77,0.5595890911964565,0.2802540418511823,0.020970650920872434
9,3,0.02,0.64,0.77,-0.024196230830883403,1.5050009037240442,0.6231548965090771
9,3,0.03,0.64,0.77,0.6530143766821056,-0.06994759110848883,-0.0072794618546480816
9,3,0.04,0.64,0.77,0.6214114963540827,-1.2416404757073949,-0.20818542465918655
9,3,0.05,0.64,0.77,0.3755701353713102,0.9370675822420629,0.23670260226885873
9,3,0.060000000000000005,0.64,0.77,0.5866881640911716,0.14847536506614828,0.028703033936958257
9,3,0.06999999999999999,0.64,0.77,1.1419396025974224,-0.8754195161959418,-0.04782641763657243
9,3,0.08,0.64,0.77,0.7941102724527792,0.5227971702738368,0.06991117532958249
9,3,0.09,0.64,0.77,1.1358447482317322,-0.22594202150896747,-0.01659003585210841
9,3,0.09999999999999999,0.64,0.77,0.8958507683664229,1.056853515008386,0.1286341926209961
9,3,0.11,0.64,0.77,0.9297096352326715,-0.6445793896261448,-0.10166000823591582
9,3,0.12,0.64,0.77,0.5661410040972743,-1.4104917825911893,-0.8400942433854764
9,3,0.13,0.64,0.77,0.2936678654032219,-0.2560540464026455,-0.17166881158489627
9,3,0.14,0.64,0.77,0.6289127061471893,0.8248040375950588,0.2084542021796205
9,3,0.15000000000000002,0.64,0.77,0.6618540453214523,0.46241385770068744,0.12793432183224943
9,3,0.16,0.64,0.77,0.9997425919564262,-0.5351276303760613,-0.11355175582978386
9,3,0.17,0.64,0.77,0.8150646836855934,-0.4371211986250134,-0.13641477914079786
9,3,0.18000000000000002,0.64,0.77,0.756568448018673,0.9630694160705129,0.234181192869176
9,3,0.19,0.64,0.77,1.1063749794665774,1.8333912095466112,0.2693175869085238
9,3,0.2,0.64,0.77,0.8583786349203166,-1.528110780010473,-0.868809044053023
9,3,0.21000000000000002,0.64,0.77,0.38146861381397645,1.4507358299655462,0.4667126685633037
9,3,0.22,0.64,0.77,0.9847787557534275,-0.286419868578524,-0.08974782236449702
9,3,0.23,0.64,0.77,0.8023083719355186,1.357370379263262,0.33986656300161194
9,3,0.24000000000000002,0.64,0.77,1.6102629393940489,0.2685126342454338,0.04027273689173974
9,3,0.25,0.64,0.77,1.0978763748920892,1.2071026196167716,0.26543324122430845
9,3,0.26,0.64,0.77,0.6983374754651951,1.2133094176791062,0.3688653967379647
9,3,0.27,0.64,0.77,0.17456798944376895,0.3053288437408284,0.20424108725619589
9,3,0.28,0.64,0.77,0.11886005325521298,-0.7413532128309358,-1.9641143567858956
9,3,0.29000000000000004,0.64,0.77,0.5422123944862168,-1.7715322214195977,12.087098938012653
9,3,0.3,0.64,0.77,1.7792332635727006,-0.5135028331738828,-0.1283080798109772
9,3,0.31,0.64,0.77,0.7186140504502001,0.05937240959191567,0.032329778245642295
9,3,0.32,0.64,0.77,1.2533504132323903,1.073014479365876,0.29436694640436456
9,3,0.33,0.64,0.77,1.3537099351860027,0.0459230644550459,0.017302251725676347
9,3,0.34,0.64,0.77,0.8531827215144864,-0.68115558460462855,-0.6307603103110484
9,3,0.35000000000000003,0.64,0.77,1.6208736243289934,1.1836279825713778,0.3026310841450169
9,3,0.36000000000000004,0.64,0.77,0.9740717751130248,1.7369835687576372,0.4979260253195312
9,3,0.37,0.64,0.77,0.8314978671759392,0.13031190240310955,0.07724642367566942
9,3,0.38,0.64,0.77,0.938089262967996,2.301186211171714,0.5924697853233283
9,3,0.39,0.64,0.77,0.6750338476884825,-0.21157728512299273,-0.18544485661526716
9,3,0.4,0.64,0.77,0.6209562112582576,0.4186250778602373,0.24553754648216536
9,3,0.41000000000000003,0.64,0.77,0.6004058182060766,1.0753270605029053,0.4635890502289363
9,3,0.42000000000000004,0.64,0.77,0.4834657770464188,0.21884396014639784,0.15769940871600205
9,3,0.43,0.64,0.77,1.1718452182943184,1.8793887157654712,0.5746040097271745
9,3,0.44,0.64,0.77,1.0477302313597519,0.014679977478789491,0.011273715629847225
9,3,0.45,0.64,0.77,0.80269844203092,-0.040354659233962975,-0.03557288128818552
9,3,0.46,0.64,0.77,0.9524067035970717,-0.3213827913383244,-0.3809631676070821
9,3,0.47000000000000003,0.64,0.77,0.9188109301606968,-0.690301897517546,-1.6188632194954284
9,3,0.48000000000000004,0.64,0.77,0.590227297975713,0.7785886109975518,0.4261648632490942
9,3,0.49,0.64,0.77,0.735219268913569,0.6528826676994516,0.38798964750106574
9,3,0.5,0.64,0.77,0.787771332785358,0.41256076182817203,0.29206585159156295
9,3,0.51,0.64,0.77,0.21764033592937904,0.35216572583661676,0.26212622174123545
9,3,0.52,0.64,0.77,0.7884366725914,-0.2963095335356081,-0.4611592061532426
9,3,0.53,0.64,0.77,0.9380810608448877,-0.9064613060340103,69.47543617723319
9,3,0.54,0.64,0.77,0.765678680779051,1.598471471426138,0.6437823519148677
9,3,0.55,0.64,0.77,1.2101600860464172,-0.18540621644174943,-0.30953248263080374
9,3,0.56,0.64,0.77,0.9685225464064913,0.09620703492030801,0.10835241956693957
9,3,0.5700000000000001,0.64,0.77,0.7811585671227104,-0.6466955055549846,-4.153831052638275
9,3,0.5800000000000001,0.64,0.77,0.8968817327824208,0.4955127174651321,0.3982714312464415
9,3,0.59,0.64,0.77,0.7077652449696802,-0.25503699064658386,-0.49247702728302745
9,3,0.6,0.64,0.77,0.6693630097084896,-1.1210979369140148,3.12467219333168
9,3,0.61,0.64,0.77,0.2991069887923815,0.5018324321730063,0.3645441827881317
9,3,0.62,0.64,0.77,0.38123586253894765,-2.1916121557536705,1.609273591190397
9,3,0.63,0.64,0.77,1.0288857554610369,-0.05290116548606549,-0.10067963090827389
9,3,0.64,0.64,0.77,0.4802653498521335,-0.11202682603310471,-0.17327192596510896
9,3,0.65,0.64,0.77,0.7926051001067921,0.2525140137641768,0.2920114519467729
9,3,0.66,0.64,0.77,0.9373370646538143,-0.4883280584592016,-10.030070582247507
9,3,0.67,0.64,0.77,0.5994585250088769,-0.175039991920312,-0.3653984161366443
9,3,0.68,0.64,0.77,0.5105460735681289,1.4240144564174906,0.6766273268353749
9,3,0.6900000000000001,0.64,0.77,0.8499825372770422,-1.1870850361590066,1.7443989946056178
9,3,0.7000000000000001,0.64,0.77,0.9080058320731176,0.9335325128691763,0.6683145600280381
9,3,0.7100000000000001,0.64,0.77,0.5581425950039428,-1.1346538560819714,2.1490765773963254
9,3,0.72,0.64,0.77,1.18840851721174,-2.2964478142236255,1.1651463902834052
9,3,0.73,0.64,0.77,0.4379637513318492,0.08079225396498493,0.11102975358446064
9,3,0.74,0.64,0.77,0.46674456237431217,1.0472398543829886,0.6304990013657609
9,3,0.75,0.64,0.77,0.17712414766333817,1.3475388576539933,0.620782444806189
9,3,0.76,0.64,0.77,0.9198910018575943,0.20748504921277688,0.3746412731893972
9,3,0.77,0.64,0.77,0.8798889573230302,0.9144939188471143,0.7258753202137527
9,3,0.78,0.64,0.77,0.1521157323073875,0.1313134959008063,0.13733065080997353
9,3,0.79,0.64,0.77,0.9430274376383042,-0.322765172213091,8.940818959209542
9,3,0.8,0.64,0.77,0.5642321318289684,-0.6319141068838358,3.621040664390056
9,3,0.81,0.64,0.77,0.2260746084671154,-0.7130859663872557,-96.18635586206089
9,3,0.8200000000000001,0.64,0.77,0.8065486234322291,-1.063832841284792,1.3825178876240174
9,3,0.8300000000000001,0.64,0.77,0.7914574539648813,0.8571725317518301,0.7504175488061917
9,3,0.8400000000000001,0.64,0.77,1.125973554354604,1.2081730938733015,0.8865756477508447
9,3,0.85,0.64,0.77,0.5741393388211959,2.1267092042697464,0.8520131463482864
9,3,0.86,0.64,0.77,0.9679722488111031,0.020009596646549263,0.10392142898287529
9,3,0.87,0.64,0.77,0.23301026579733364,1.6804755780993237,0.7235260087851074
9,3,0.88,0.64,0.77,1.4565202352862767,-0.4283710576365307,1.147037635587652
9,3,0.89,0.64,0.77,0.9737983964093907,0.39546942597583784,0.751808036568202
9,3,0.9,0.64,0.77,0.8759457973963498,0.3212507501875329,0.6876415573445949
9,3,0.91,0.64,0.77,0.7682210871100031,1.5574884891294452,0.9020716375301039
9,3,0.92,0.64,0.77,0.49635480269409415,0.06062595849663224,0.16927679480600616
9,3,0.93,0.64,0.77,0.5078105464469704,-0.5597546013777933,1.9242813669217413
9,3,0.9400000000000001,0.64,0.77,0.13598842382232357,2.3694634769768292,0.7750135785798659
9,3,0.9500000000000001,0.64,0.77,0.44927248483427823,-1.0942013944924118,1.3217741800038867
9,3,0.9600000000000001,0.64,0.77,1.551429981724917,0.2717319075288223,0.974108013199481
9,3,0.97,0.64,0.77,1.295807198548834,-1.3252664530229186,1.0084162899568325
9,3,0.98,0.64,0.77,0.6842683325945467,0.543843918602475,0.8863467807493346
9,3,0.99,0.64,0.77,0.749685889318983,0.4099264596606613,0.9277827732212597
9,3,1,0.64,0.77,0.8476032643664464,1.1480204870475457,1
10,3,0.01,0.64,0.77,1.3776352908635583,0.932569696071341,0.0016584522526634177
10,3,0.02,0.64,0.77,1.3009536466246143,0.5006802912698398,0.003157332797252883
10,3,0.03,0.64,0.77,1.2957075886328027,0.043794881139441355,4.8433669480737275e-4
10,3,0.04,0.64,0.77,0.969566738120913,-1.483114878692324,-0.07304415574193432
10,3,0.05,0.64,0.77,1.1322161786144216,0.3378471216578372,0.011904025208590838
10,3,0.060000000000000005,0.64,0.77,0.5362677216505749,-0.5603928393822426,-0.14696556021080567
10,3,0.06999999999999999,0.64,0.77,0.5593739987890066,-0.7000352240944143,-0.19719314100978427
10,3,0.08,0.64,0.77,1.2624567745856132,0.7451543100550309,0.033005406752236795
10,3,0.09,0.64,0.77,1.1479765769272456,-0.6733615532990449,-0.04963656090469364
10,3,0.09999999999999999,0.64,0.77,0.3240814578382115,1.3439100512998339,0.39735542676385655
10,3,0.11,0.64,0.77,0.23474252651213678,-0.6172193475521601,-0.6072721519848321
10,3,0.12,0.64,0.77,1.369314040970309,-1.4479488643721166,-0.10448226501445436
